match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
33,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
34,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
35,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
36,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
37,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
38,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
39,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
40,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
41,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
42,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
43,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
44,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
45,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
47,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
48,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
49,blueberry,0,2,2,1,1,tank_aoe_focus,mixed_composition
50,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
51,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
52,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
53,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
54,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
55,raspberry,2,0,2,2,2,upgrade_focus,upgrade_focus
56,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
57,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
58,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
59,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
60,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
61,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
62,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
63,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
64,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
65,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
66,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
67,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
68,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
69,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
70,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
71,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
72,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
73,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
74,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
75,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
76,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
77,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
78,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
79,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
80,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
81,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
82,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
83,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
84,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
85,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
86,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
87,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
88,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
89,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
90,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
91,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
92,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
93,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
94,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
95,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
96,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
97,blueberry,0,2,2,2,1,upgrade_focus,mixed_composition
98,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
99,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
100,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
101,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
102,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
103,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
104,blueberry,0,2,2,1,3,mixed_composition,upgrade_focus
105,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
106,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
107,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
108,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
109,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
110,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
111,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
112,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
113,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
114,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
115,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
116,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
117,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
118,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
119,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
120,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
121,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
122,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
123,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
124,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
125,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
126,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
127,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
128,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
129,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
130,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
131,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
132,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
133,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
136,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
137,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
138,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
139,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
140,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
141,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
142,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
143,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
144,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
145,blueberry,0,2,2,1,1,tank_aoe_focus,mixed_composition
146,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
148,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
150,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
151,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
152,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
153,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
154,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
155,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
156,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
157,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
159,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
