match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
51,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
52,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
53,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
54,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
56,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
57,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
58,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
59,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
60,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
61,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
62,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
63,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
64,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
65,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
66,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
67,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
68,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
69,blueberry,1,2,3,2,1,mixed_composition,mixed_composition
70,raspberry,2,0,2,2,2,mixed_composition,mixed_composition
71,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
72,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
73,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
74,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
75,blueberry,0,2,2,2,3,mixed_composition,mixed_composition
76,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
77,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
78,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
79,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
80,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
81,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
82,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
83,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
84,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
85,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
86,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
87,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
88,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
89,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
90,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
91,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
92,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
93,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
95,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
96,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
97,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
98,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
99,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
100,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
101,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
102,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
103,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
104,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
105,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
106,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
107,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
108,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
109,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
110,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
111,raspberry,2,0,2,1,3,mixed_composition,mixed_composition
112,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
113,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
114,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
115,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
116,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
117,raspberry,2,0,2,1,2,mixed_composition,swarm_focus
118,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
119,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
120,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
121,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
122,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
123,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
124,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
125,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
127,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
128,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
129,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
130,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
131,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
132,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
133,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
135,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
136,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
137,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
138,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
142,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
143,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
144,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
145,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
146,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
147,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
148,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
149,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
150,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
151,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
152,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
153,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
154,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
155,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
156,raspberry,2,1,3,1,2,mixed_composition,swarm_focus
157,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
158,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
159,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
160,raspberry,2,0,2,1,3,mixed_composition,mixed_composition
