match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
32,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
33,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
34,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
35,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
36,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
37,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
38,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
39,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
40,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
41,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
42,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
43,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
44,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
45,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
46,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
47,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
48,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
49,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
50,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
51,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
52,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
53,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
54,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
55,blueberry,0,2,2,1,3,mixed_composition,upgrade_focus
56,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
57,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
58,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
59,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
60,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
61,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
62,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
63,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
64,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
65,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
66,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
67,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
68,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
69,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
70,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
71,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
72,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
73,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
74,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
75,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
76,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
77,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
78,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
79,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
80,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
81,blueberry,0,2,2,1,3,mixed_composition,upgrade_focus
82,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
83,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
84,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
85,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
86,blueberry,1,2,3,2,2,upgrade_focus,upgrade_focus
87,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
88,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
89,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
90,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
91,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
92,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
93,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
94,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
95,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
96,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
97,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
98,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
99,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
100,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
101,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
102,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
103,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
104,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
105,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
106,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
107,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
108,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
109,blueberry,1,2,3,1,3,mixed_composition,upgrade_focus
110,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
111,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
112,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
113,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
114,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
115,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
116,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
117,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
118,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
119,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
120,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
121,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
122,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
123,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
124,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
125,blueberry,1,2,3,2,1,upgrade_focus,swarm_focus
126,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
127,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
128,raspberry,2,0,2,2,2,upgrade_focus,upgrade_focus
129,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
130,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
131,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
132,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
133,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
134,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
135,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
136,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
137,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
138,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
139,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
140,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
141,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
142,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
143,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
144,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
145,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
146,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
148,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
149,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
150,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
151,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
152,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
153,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
154,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
155,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
156,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
157,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
158,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
159,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
