match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
124,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
125,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
126,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
127,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
128,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
129,blueberry,1,2,3,2,2,mixed_composition,mixed_composition
130,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
131,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
132,raspberry,2,1,3,3,1,mixed_composition,mixed_composition
133,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
134,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
135,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
136,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
137,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
138,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
140,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
141,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
142,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
143,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
144,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
145,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
146,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
147,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
148,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
149,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
150,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
151,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
152,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
153,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
154,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
155,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
156,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
157,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
158,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
159,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
160,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
