match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
135,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
136,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
137,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
138,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
140,raspberry,2,1,3,2,2,upgrade_focus,upgrade_focus
141,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
142,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
143,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
144,raspberry,2,1,3,2,1,upgrade_focus,mixed_composition
145,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
146,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
147,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
148,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
150,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
151,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
152,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
153,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
154,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
155,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
156,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
157,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
158,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
159,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
