match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
114,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
115,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
116,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
117,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
118,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
119,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
120,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
121,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
122,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
123,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
124,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
125,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
126,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
127,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
128,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
129,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
130,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
131,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
132,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
133,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
134,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
136,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
137,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
138,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
139,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
142,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
143,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
144,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
145,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
146,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
148,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
149,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
150,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
151,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
152,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
153,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
154,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
155,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
156,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
157,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
159,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
