match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
91,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
92,raspberry,2,1,3,1,2,mixed_composition,mixed_composition
93,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
94,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
95,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
96,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
97,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
98,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
99,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
100,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
101,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
102,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
103,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
104,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
105,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
106,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
107,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
108,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
109,blueberry,0,2,2,2,1,mixed_composition,mixed_composition
110,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
111,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
112,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
113,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
114,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
115,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
116,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
117,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
118,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
119,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
120,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
121,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
122,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
123,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
124,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
125,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
127,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
128,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
129,blueberry,1,2,3,1,2,mixed_composition,mixed_composition
130,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
131,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
132,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
133,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
134,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
136,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
137,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
138,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
139,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
142,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
143,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
144,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
145,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
146,raspberry,2,1,3,1,3,mixed_composition,mixed_composition
147,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
148,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
149,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
150,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
151,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
152,blueberry,0,2,2,1,2,mixed_composition,mixed_composition
153,raspberry,2,1,3,2,1,mixed_composition,mixed_composition
154,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
155,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
156,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
157,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
158,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
159,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
160,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
