match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
110,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
111,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
112,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
113,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
114,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
115,blueberry,1,2,3,2,1,upgrade_focus,mixed_composition
116,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
117,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
118,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
119,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
120,blueberry,1,2,3,1,2,mixed_composition,upgrade_focus
121,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
122,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
123,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
124,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
125,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
126,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
127,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
128,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
129,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
130,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
131,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
132,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
133,blueberry,0,2,2,2,2,upgrade_focus,upgrade_focus
134,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
135,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
136,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
137,blueberry,0,2,2,1,2,mixed_composition,upgrade_focus
138,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
139,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
140,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
141,raspberry,2,1,3,1,2,mixed_composition,upgrade_focus
142,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
143,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
144,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
145,raspberry,2,0,2,2,1,upgrade_focus,mixed_composition
146,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
147,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
148,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
149,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
150,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
151,blueberry,1,2,3,2,1,upgrade_focus,mixed_composition
152,blueberry,1,2,3,1,1,mixed_composition,mixed_composition
153,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
154,raspberry,2,1,3,1,1,mixed_composition,mixed_composition
155,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
156,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
157,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
158,blueberry,0,2,2,1,1,mixed_composition,mixed_composition
159,raspberry,2,0,2,1,2,mixed_composition,upgrade_focus
160,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
